time,station_id,station_name,snw,lat,lon,Elevation_NTK,clm,nyrs,anom,snw0
2024-04-01 18:00:00,SNOTEL_902,BEAVER HEAD,0.0,33.69144,-109.21657,2435.381614240429,11.887199,25,-11.887199,"[1996 1997 1999 2000 2001 2002 2003 2004 2006 2008 2009 2011 2012 2013
 2014 2015 2016 2017 2018 2019 2020]"
2024-04-01 18:00:00,SNOTEL_903,NEVADA RIDGE,269.24,46.84234,-112.50787,2139.7220190197513,389.59692,26,-120.35693,
2024-04-01 18:00:00,SNOTEL_904,COLUMBUS BASIN,584.2,37.44147,-108.02445,3287.3079736649597,621.32306,26,-37.123047,
2024-04-01 18:00:00,SNOTEL_905,MANCOS,386.08,37.43087,-108.16954,3048.0370641306995,345.63538,26,40.44461,
2024-04-01 18:00:00,SNOTEL_906,DRY FORK,505.46,40.56533,-112.17343,2161.9726895879053,350.6216,25,154.83838,
2024-04-01 18:00:00,SNOTEL_907,AGUA CANYON,299.72,37.52217,-112.27118,2712.752987076323,133.56166,24,166.15834,[2002 2007 2009 2012 2014 2018]
2024-04-01 18:00:00,SNOTEL_908,ALPINE MEADOWS,883.92,47.77957,-121.69847,1066.812972445745,1256.6904,25,-372.77045,
2024-04-01 18:00:00,SNOTEL_909,WELLS CREEK,574.04,48.8661,-121.78976,1228.358936844672,855.55664,24,-281.51666,
2024-04-01 18:00:00,SNOTEL_910,ELBOW LAKE,355.6,48.69092,-121.90893,926.6032674957327,950.2775,24,-594.6775,[2015]
2024-04-01 18:00:00,SNOTEL_911,REX RIVER,551.18,47.30218,-121.60475,1161.3021214337966,819.785,24,-268.60498,
2024-04-01 18:00:00,SNOTEL_912,SKOOKUM CREEK,538.48,47.68433,-121.61007,1008.9002682272616,841.1464,25,-302.66644,[2015]
2024-04-01 18:00:00,SNOTEL_913,BUFFALO PARK,370.84,40.22861,-106.59528,2816.3862472567666,352.044,25,18.79599,
2024-04-01 18:00:00,SNOTEL_914,MEDANO PASS,134.62,37.85164,-105.43614,2941.050963179712,74.879196,25,59.7408,[1996 2002 2004 2006 2007 2011 2012]
2024-04-01 18:00:00,SNOTEL_915,SCHWARTZ LAKE,259.08,44.84618,-113.83732,2630.455986344794,268.6304,25,-9.550415,
2024-04-01 18:00:00,SNOTEL_916,ALBRO LAKE,335.28,45.59723,-111.95902,2529.870763228481,456.77667,24,-121.49667,
2024-04-01 18:00:00,SNOTEL_917,ROCKY BOY,60.96,48.17478,-109.64728,1432.5774201414288,87.291336,30,-26.331337,[1992 2015 2016 2017]
2024-04-01 18:00:00,SNOTEL_918,GARVER CREEK,243.84,48.97523,-115.81915,1295.4157522555474,255.94733,30,-12.10733,
2024-04-01 18:00:00,SNOTEL_919,DAISY PEAK,185.42,46.66858,-110.33022,2316.5081687393317,254.3175,24,-68.89751,
2024-04-01 18:00:00,SNOTEL_920,NORTH RAPID CREEK,124.46,44.20617,-103.78758,1868.446720312119,151.13,24,-26.670006,[2012]
2024-04-01 18:00:00,SNOTEL_921,ELK CABIN,5.08,35.7043,-105.80675,2502.4384296513044,23.743479,23,-18.663479,[1997 1999 2002 2006 2007 2011 2013 2014 2015 2016 2017 2018 2020]
2024-04-01 18:00:00,SNOTEL_922,SANTA FE,513.08,35.76694,-105.78333,3488.478419897586,336.65582,24,176.4242,
2024-04-01 18:00:00,SNOTEL_923,DEER PARK,480.06,42.59076,-108.90273,2956.5959522067787,355.727,20,124.33301,
2024-04-01 18:00:00,SNOTEL_924,WEST YELLOWSTONE,231.14,44.65866,-111.09199,2042.1848329675688,270.67932,30,-39.53932,
2024-04-01 18:00:00,SNOTEL_925,SOUTH FORK BULL RUN,0.0,45.44575,-122.03125,819.9219702511582,113.411,20,-113.411,[2000 2001 2003 2004 2007 2014 2016]
2024-04-01 18:00:00,SNOTEL_926,SMILEY MOUNTAIN,431.8,43.72718,-113.83402,2901.7312850524263,462.01263,19,-30.212646,
2024-04-01 18:00:00,SNOTEL_927,SNOWSLIDE CANYON,568.96,35.3416,-111.65058,2965.7400633991706,426.27826,23,142.68176,
2024-04-01 18:00:00,SNOTEL_929,SACAJAWEA,243.84,45.87395,-110.92783,1996.4642770056082,354.02762,21,-110.18762,
2024-04-01 18:00:00,SNOTEL_930,PETERSON MEADOWS,233.68,46.12588,-113.30792,2194.5866861741038,250.2338,29,-16.553802,
2024-04-01 18:00:00,SNOTEL_931,BIG GOOSE,149.86,44.57924,-107.20068,2435.381614240429,214.97636,22,-65.11636,
2024-04-01 18:00:00,SNOTEL_932,POORMAN CREEK,640.08,48.12672,-115.62333,1554.4989027066567,930.4482,22,-290.36816,
2024-04-01 18:00:00,SNOTEL_933,RICE PARK,167.64,35.23333,-108.26667,2578.639356254572,12.458096,21,155.1819,"[1999 2002 2004 2006 2007 2008 2009 2011 2012 2013 2014 2015 2016 2017
 2018 2020]"
2024-04-01 18:00:00,SNOTEL_934,TOLBY,223.52,36.47493,-105.19468,3102.9017312850524,114.83474,19,108.685265,[1999 2002 2004 2016 2018]
2024-04-01 18:00:00,SNOTEL_935,JACKWHACKER GULCH,289.56,39.56667,-105.8,3340.648622287247,289.3291,22,0.230896,
2024-04-01 18:00:00,SNOTEL_936,ECHO LAKE,243.84,39.65627,-105.59345,3230.919287978542,160.86667,21,82.97333,
2024-04-01 18:00:00,SNOTEL_937,MICHIGAN CREEK,304.8,39.43577,-105.91078,3230.919287978542,262.6591,22,42.1409,
2024-04-01 18:00:00,SNOTEL_938,BUCKSKIN JOE,269.24,39.3035,-106.11307,3398.56132650573,246.38,21,22.859985,
2024-04-01 18:00:00,SNOTEL_939,ROUGH AND TUMBLE,185.42,39.03333,-106.08333,3157.766398439405,154.81905,21,30.600952,
2024-04-01 18:00:00,SNOTEL_940,LOST DOG,622.3,40.81588,-106.74835,2840.7705437698123,585.12366,22,37.17633,
2024-04-01 18:00:00,SNOTEL_941,MOWICH,0.0,46.92833,-121.95232,963.1797122653011,21.59,20,-21.59,[2000 2001 2003 2004 2006 2007 2011 2013 2014 2016 2017 2018 2019]
2024-04-01 18:00:00,SNOTEL_942,BURNT MOUNTAIN,165.1,47.0444,-121.94032,1271.0314557425017,439.547,20,-274.447,[2015]
2024-04-01 18:00:00,SNOTEL_943,DUNGENESS,58.42,47.87224,-123.0788,1222.2628627164106,204.851,20,-146.431,[2005 2015]
2024-04-01 18:00:00,SNOTEL_944,GUNSIGHT PASS,335.28,43.38332,-109.87815,2993.172396976347,337.70456,22,-2.4245605,
2024-04-01 18:00:00,SNOTEL_945,GERBER RESERVOIR,0.0,42.2062,-121.1334,1490.4901243599122,0.8466667,21,-0.8466667,"[1999 2000 2001 2002 2003 2004 2005 2006 2009 2010 2011 2012 2013 2014
 2015 2016 2017 2018 2019 2020]"
2024-04-01 18:00:00,SNOTEL_946,INDIAN PASS,617.22,61.06767,-149.4795,716.2887100707144,526.45734,30,90.762634,
2024-04-01 18:00:00,SNOTEL_947,LITTLE CHENA RIDGE,53.34,65.12422,-146.7339,609.6074128261399,135.3207,29,-81.9807,
2024-04-01 18:00:00,SNOTEL_948,MT. RYAN,144.78,65.25113,-146.15133,853.450377956596,152.22482,29,-7.444824,
2024-04-01 18:00:00,SNOTEL_950,MUNSON RIDGE,180.34,64.85033,-146.20945,944.8914898805169,212.09,30,-31.75,
2024-04-01 18:00:00,SNOTEL_951,TEUCHET CREEK,137.16,64.94583,-145.51667,499.87807851743474,110.57467,30,26.585335,
2024-04-01 18:00:00,SNOTEL_952,UPPER CHENA,,65.1,-144.93317,868.6905632772495,171.33455,22,,
2024-04-01 18:00:00,SNOTEL_954,TURNAGAIN PASS,802.64,60.78043,-149.18325,573.0309680565715,856.9113,30,-54.2713,
2024-04-01 18:00:00,SNOTEL_955,SUMMIT CREEK,335.28,60.61713,-149.53128,426.725188978298,259.34277,29,75.937225,
2024-04-01 18:00:00,SNOTEL_956,GRANDVIEW,810.26,60.60832,-149.06313,335.28407705437695,695.6097,29,114.65033,
2024-04-01 18:00:00,SNOTEL_957,ATIGUN PASS,,68.12983,-149.47817,1463.0577907827358,,0,,
2024-04-01 18:00:00,SNOTEL_958,COLDFOOT,129.54,67.25333,-150.183,316.99585466959275,157.5777,26,-28.037704,[1995]
2024-04-01 18:00:00,SNOTEL_959,COOPER LAKE,492.76,60.39027,-149.6936,365.76444769568394,361.442,30,131.31802,
2024-04-01 18:00:00,SNOTEL_960,EAGLE SUMMIT,,65.48588,-145.41212,1112.5335284077055,,0,,
2024-04-01 18:00:00,SNOTEL_961,FORT YUKON,,66.5705,-145.24553,131.0655937576201,,0,,
2024-04-01 18:00:00,SNOTEL_962,GOBBLERS KNOB,,66.745,-150.6675,618.751524018532,,0,,
2024-04-01 18:00:00,SNOTEL_963,GRANITE CRK,114.3,63.94382,-145.39993,377.9565959522068,98.552,30,15.748001,[2019]
2024-04-01 18:00:00,SNOTEL_964,GROUSE CREEK DIVIDE,645.16,60.25965,-149.34228,213.362594489149,392.66092,22,252.49905,
2024-04-01 18:00:00,SNOTEL_966,KENAI MOOSE PENS,142.24,60.727,-150.47517,91.44111192392099,117.80345,29,24.436554,[2015]
2024-04-01 18:00:00,SNOTEL_967,SUSITNA VALLEY HIGH,243.84,62.13333,-150.04167,114.30138990490124,221.91133,30,21.928665,
2024-04-01 18:00:00,SNOTEL_968,IMNAVIAT CREEK,,68.61683,-149.30017,929.6513045598634,,0,,
2024-04-01 18:00:00,SNOTEL_969,HAPPY JACK,208.28,34.74598,-111.41207,2325.652279931724,46.32476,21,161.95523,[2000 2002 2004 2007 2009 2012 2014 2015 2016 2017 2018 2020]
2024-04-01 18:00:00,SNOTEL_970,JONES PASS,401.32,39.7645,-105.90623,3169.9585466959275,370.59808,21,30.721924,
2024-04-01 18:00:00,SNOTEL_971,PARRISH CREEK,797.56,40.93417,-111.81372,2359.1806876371616,592.42474,21,205.13525,
2024-04-01 18:00:00,SNOTEL_972,LOUIS MEADOW,576.58,40.83033,-111.76457,2042.1848329675688,389.95047,21,186.62955,
2024-04-01 18:00:00,SNOTEL_973,ROCKY POINT,,64.53482,-163.4214,76.20092660326749,,0,,
2024-04-01 18:00:00,SNOTEL_974,WATERHOLE,594.36,47.94485,-123.42594,1527.0665691294805,949.4762,21,-355.1162,
2024-04-01 18:00:00,SNOTEL_975,SWAMP CREEK,132.08,48.57142,-120.78267,1197.878566203365,429.7438,21,-297.66382,
2024-04-01 18:00:00,SNOTEL_977,CROWDER FLAT,0.0,41.89318,-120.75202,1575.8351621555717,14.816667,18,-14.816667,[2000 2001 2003 2004 2005 2007 2009 2013 2014 2015 2016 2017 2018 2020]
2024-04-01 18:00:00,SNOTEL_978,BOGUS BASIN,708.66,43.76377,-116.09685,1932.4554986588637,590.4895,21,118.17047,
2024-04-01 18:00:00,SNOTEL_979,VAN WYCK,10.16,44.37665,-116.3366,1499.6342355523043,85.23111,18,-75.071106,[2003 2004 2005 2007 2013 2014 2015 2016 2017]
2024-04-01 18:00:00,SNOTEL_981,BURNT MTN,139.7,45.2401,-109.45961,1792.2457937088514,97.225555,18,42.47444,[2004 2012 2015]
2024-04-01 18:00:00,SNOTEL_982,COLE CANYON,58.42,44.48632,-104.41057,1801.3899049012434,117.10737,19,-58.68737,[2012 2015 2017]
2024-04-01 18:00:00,SNOTEL_983,CLAYTON SPRINGS,393.7,37.9725,-111.83355,3062.97244574494,279.93472,19,113.76529,
2024-04-01 18:00:00,SNOTEL_984,SPRUCE SPRINGS,251.46,46.18287,-117.54155,1737.381126554499,335.4137,19,-83.95369,[2015]
2024-04-01 18:00:00,SNOTEL_986,PARGON CREEK,,64.9935,-163.10317,30.480370641306997,,0,,
2024-04-01 18:00:00,SNOTEL_987,PORT GRAHAM,195.58,59.35065,-151.84768,91.44111192392099,188.849,20,6.731003,[2015 2016 2019]
2024-04-01 18:00:00,SNOTEL_988,HIDDEN LAKE,789.94,48.8937,-116.75748,1536.2106803218726,857.377,20,-67.43701,
2024-04-01 18:00:00,SNOTEL_989,MOSCOW MOUNTAIN,332.74,46.805,-116.8535,1432.5774201414288,411.48,18,-78.74002,[2015]
2024-04-01 18:00:00,SNOTEL_990,BEAVER PASS,685.8,48.8793,-121.2555,1106.437454279444,978.0337,19,-292.2337,
2024-04-01 18:00:00,SNOTEL_991,HOZOMEEN CAMP,,48.98075,-121.07976,515.1182638380883,,0,,
2024-04-01 18:00:00,SNOTEL_992,BEAR RIVER RS,332.74,40.8852,-110.8277,2675.262131187515,211.328,10,121.41199,[2015]
2024-04-01 18:00:00,SNOTEL_998,EASY PASS,1633.22,48.85933,-121.43895,1606.3155327968786,2274.062,10,-640.84204,
2024-04-01 18:00:00,SNOTEL_999,MARTEN RIDGE,772.16,48.76292,-121.69823,1072.9090465740062,1482.6343,14,-710.4743,[2015]
2024-04-01 18:00:00,SNOTEL_1000,ANNIE SPRINGS,1132.84,42.87007,-122.16518,1831.8702755425504,947.166,20,185.67395,
2024-04-01 18:00:00,SNOTEL_1001,LONG LAKE,914.4,58.186,-133.83217,259.0831504511095,935.2038,21,-20.803772,
2024-04-01 18:00:00,SNOTEL_1003,MCNEIL CANYON,256.54,59.74433,-151.25133,402.34089246525235,256.54,29,0.0,
2024-04-01 18:00:00,SNOTEL_1005,UTE CREEK,254.0,37.61497,-105.37327,3246.1594732991953,285.6089,18,-31.608887,
2024-04-01 18:00:00,SNOTEL_1006,LEWIS PEAK,462.28,40.3572,-116.8647,2246.4033162643254,221.361,20,240.919,[2015]
2024-04-01 18:00:00,SNOTEL_1008,ONION PARK,208.28,46.91348,-110.8536,2258.5954645208485,340.89474,19,-132.61475,
2024-04-01 18:00:00,SNOTEL_1009,STRINGER CREEK,187.96,46.9269,-110.90198,1996.4642770056082,280.06842,19,-92.10841,
2024-04-01 18:00:00,SNOTEL_1010,CRAZYMAN FLAT,276.86,42.6381,-120.94917,1883.6869056327723,323.14444,18,-46.284454,[2015]
2024-04-01 18:00:00,SNOTEL_1011,MF NOOKSACK,939.8,48.82453,-121.92951,1514.8744208729577,1464.5922,18,-524.7922,
2024-04-01 18:00:00,SNOTEL_1012,SWIFT CREEK,1762.76,46.1638,-122.18402,1353.3284564740306,1619.3911,18,143.3689,
2024-04-01 18:00:00,SNOTEL_1013,TEMPLE FORK,523.24,41.793,-111.54605,2257.3762496951963,411.47998,19,111.76001,
2024-04-01 18:00:00,SNOTEL_1014,MIDDLE FORK CAMP,317.5,39.7956,-106.0273,2724.9451353328454,265.63052,19,51.869476,
2024-04-01 18:00:00,SNOTEL_1015,SAGE CREEK BASIN,403.86,41.401,-107.25717,2392.709095342599,307.07263,19,96.78735,
2024-04-01 18:00:00,SNOTEL_1016,LONG VALLEY,116.84,44.78835,-116.08878,1490.4901243599122,88.335556,18,28.50444,[2003 2007 2012 2014 2015 2016 2017]
2024-04-01 18:00:00,SNOTEL_1017,VACAS LOCAS,335.28,36.02635,-106.81362,2836.5032918800293,144.51263,19,190.76736,[2002 2011 2014]
2024-04-01 18:00:00,SNOTEL_1030,ARAPAHO RIDGE,535.94,40.35098,-106.35098,3340.648622287247,544.4067,18,-8.466675,
2024-04-01 18:00:00,SNOTEL_1031,NEVER SUMMER,474.98,40.40405,-105.95583,3133.382101926359,494.73557,18,-19.755554,
2024-04-01 18:00:00,SNOTEL_1032,RAWAH,317.5,40.7075,-106.0076,2749.329431845891,277.0094,17,40.4906,
2024-04-01 18:00:00,SNOTEL_1033,ZIRKEL,662.94,40.79488,-106.59535,2846.8666178980734,721.92444,18,-58.984436,
2024-04-01 18:00:00,SNOTEL_1034,SIERRA BLANCA,121.92,33.40472,-105.78722,3133.382101926359,78.59059,17,43.329407,[2006 2008 2011 2013 2014 2016 2017 2018]
2024-04-01 18:00:00,SNOTEL_1035,MORAINE,220.98,61.37727,-148.99917,640.0877834674469,160.8221,19,60.157898,[2002 2015]
2024-04-01 18:00:00,SNOTEL_1036,JOHNSONS CAMP,,64.5646,-164.29257,7.620092660326749,,0,,
2024-04-01 18:00:00,SNOTEL_1037,NUKA GLACIER,,59.69867,-150.70967,381.00463301633744,,0,,
2024-04-01 18:00:00,SNOTEL_1039,CASCADE MOUNTAIN,604.52,40.283,-111.60992,2369.544013655206,404.84778,18,199.67224,
2024-04-01 18:00:00,SNOTEL_1040,MCCOY PARK,431.8,39.60468,-106.54128,2889.5391367959032,324.55554,18,107.244446,
2024-04-01 18:00:00,SNOTEL_1041,BEAVER CK VILLAGE,327.66,39.59917,-106.51142,2590.831504511095,269.24,17,58.420013,
2024-04-01 18:00:00,SNOTEL_1042,WILD BASIN,421.64,40.20105,-105.60248,2913.923433308949,403.352,15,18.288025,
2024-04-01 18:00:00,SNOTEL_1043,SENTINEL BUTTE,205.74,48.86133,-118.39843,1426.4813460131675,244.13882,17,-38.39882,
2024-04-01 18:00:00,SNOTEL_1044,TOKETEE AIRSTRIP,10.16,43.22718,-122.42537,987.5640087783466,23.494999,16,-13.334999,[2004 2005 2007 2009 2012 2013 2014 2015 2016 2017 2018 2020]
2024-04-01 18:00:00,SNOTEL_1045,CROW CREEK,139.7,41.2287,-105.38278,2539.0148744208727,145.9753,17,-6.275299,[2017]
2024-04-01 18:00:00,SNOTEL_1046,CINNABAR PARK,510.54,41.23837,-106.23095,2918.190685198732,488.57648,17,21.963531,
2024-04-01 18:00:00,SNOTEL_1047,LITTLE SNAKE RIVER,751.84,41.07053,-106.94283,2717.325042672519,643.5725,16,108.26752,
2024-04-01 18:00:00,SNOTEL_1048,MCKNIGHT CABIN,12.7,33.00812,-107.86975,2816.3862472567666,15.837647,17,-3.1376476,"[2004 2005 2006 2007 2008 2009 2011 2013 2014 2015 2016 2017 2018 2019
 2020]"
2024-04-01 18:00:00,SNOTEL_1049,FORESTDALE CREEK,962.66,38.68245,-119.9597,2443.6113143135817,851.94586,17,110.71411,
2024-04-01 18:00:00,SNOTEL_1050,HORSE MEADOW,553.72,38.83652,-119.88732,2608.2053157766395,509.19528,17,44.52469,[2015]
2024-04-01 18:00:00,SNOTEL_1051,BURNSIDE LAKE,612.14,38.71943,-119.8942,2477.7493294318456,612.8871,17,-0.7470703,[2015]
2024-04-01 18:00:00,SNOTEL_1052,SUMMIT MEADOW,497.84,38.39747,-119.53522,2838.6369178249206,584.64825,17,-86.80826,[2015]
2024-04-01 18:00:00,SNOTEL_1053,MYRTLE CREEK,0.0,48.72263,-116.46312,1072.9090465740062,62.454117,17,-62.454117,[2004 2005 2007 2010 2013 2015 2016]
2024-04-01 18:00:00,SNOTEL_1054,FARMINGTON LOWER,744.22,40.992,-111.81702,2066.264325774201,442.1094,17,302.11057,
2024-04-01 18:00:00,SNOTEL_1055,UPPER TSAINA RIVER,828.04,61.19112,-145.64807,533.4064862228724,503.06943,17,324.97055,
2024-04-01 18:00:00,SNOTEL_1056,LIGHTNING RIDGE,622.3,41.35891,-111.48749,2503.96244818337,480.21875,16,142.08124,
2024-04-01 18:00:00,SNOTEL_1057,GLEN COVE,259.08,38.87583,-105.07367,3493.050475493782,106.86143,14,152.21857,[2012 2018]
2024-04-01 18:00:00,SNOTEL_1058,GRAYBACK,162.56,37.47033,-106.53783,3541.819068519873,271.78,15,-109.22,
2024-04-01 18:00:00,SNOTEL_1059,COCHETOPA PASS,152.4,38.16283,-106.59883,3054.133138258961,86.90429,14,65.495705,
2024-04-01 18:00:00,SNOTEL_1060,SHARKSTOOTH,480.06,37.50357,-108.11373,3267.49573274811,494.18875,16,-14.128754,
2024-04-01 18:00:00,SNOTEL_1061,BEAR RIVER,294.64,40.06153,-107.00955,2767.6176542306753,269.24,16,25.400024,
2024-04-01 18:00:00,SNOTEL_1062,ANCHOR RIVER DIVIDE,337.82,59.85972,-151.315,503.8405267008047,298.6505,19,39.169495,
2024-04-01 18:00:00,SNOTEL_1064,MIDDLE FORK BRADLEY,,59.77683,-150.75733,701.0485247500609,,0,,
2024-04-01 18:00:00,SNOTEL_1065,GUTZ PEAK,137.16,37.49617,-113.94235,2061.3874664715922,155.61734,15,-18.457336,[2007 2013 2014 2015 2018]
2024-04-01 18:00:00,SNOTEL_1066,GARDNER PEAK,309.88,37.40083,-113.45988,2536.5764447695683,332.42252,16,-22.542511,
2024-04-01 18:00:00,SNOTEL_1067,CARSON PASS,805.18,38.6927,-120.0022,2548.158985613265,817.08624,16,-11.90625,
2024-04-01 18:00:00,SNOTEL_1068,SAWMILL RIDGE,533.4,47.15992,-121.42172,1414.2891977566446,1010.92,14,-477.51996,
2024-04-01 18:00:00,SNOTEL_1069,LYNN LAKE,259.08,47.20172,-121.77972,1188.7344550109729,628.2267,12,-369.1467,[2015]
2024-04-01 18:00:00,SNOTEL_1070,ANCHORAGE HILLSIDE,330.2,61.11483,-149.66683,633.9917093391855,206.82857,14,123.371445,
2024-04-01 18:00:00,SNOTEL_1071,ESTHER ISLAND,,60.798,-148.0857,15.240185320653499,,0,,
2024-04-01 18:00:00,SNOTEL_1072,KANTISHNA,149.86,63.54167,-150.994,472.44574494025846,220.98,1,-71.119995,
2024-04-01 18:00:00,SNOTEL_1073,MT. EYAK,736.6,60.55,-145.745,428.2492075103633,539.0243,14,197.57568,
2024-04-01 18:00:00,SNOTEL_1077,SWAN LAKE MTN,744.22,42.41323,-121.68002,2081.809314801268,532.49286,14,211.72711,[2015]
2024-04-01 18:00:00,SNOTEL_1078,SUN PASS,431.8,42.78637,-121.97715,1645.940014630578,382.27,14,49.53,[2015]
2024-04-01 18:00:00,SNOTEL_1079,MILK SHAKES,914.4,45.9821,-117.94883,1700.8046817849304,1021.2754,13,-106.87537,
2024-04-01 18:00:00,SNOTEL_1080,BROWN TOP,881.38,48.92755,-121.19713,1777.005608388198,1626.5237,11,-745.1437,
2024-04-01 18:00:00,SNOTEL_1081,RAGGED MOUNTAIN,386.08,47.85583,-117.03667,1283.2236039990246,521.97,14,-135.88998,
2024-04-01 18:00:00,SNOTEL_1082,GRAND TARGHEE,972.82,43.77933,-110.92783,2822.4823213850277,1043.94,14,-71.119934,
2024-04-01 18:00:00,SNOTEL_1083,TRES RITOS,0.0,36.12778,-105.52714,2621.3118751524016,0.5442857,14,-0.5442857,[2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2018 2019 2020]
2024-04-01 18:00:00,SNOTEL_1084,MILLER WOODS,0.0,45.24755,-123.27563,128.01755669348938,0.0,14,0.0,[2007 2008 2009 2010 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020]
2024-04-01 18:00:00,SNOTEL_1085,CAYUSE PASS,955.04,46.86954,-121.5343,1597.1714216044866,1436.1886,14,-481.14862,
2024-04-01 18:00:00,SNOTEL_1089,TOKOSITNA VALLEY,398.78,62.63,-150.77617,259.0831504511095,353.42285,14,45.357147,
2024-04-01 18:00:00,SNOTEL_1090,UPPER NOME CREEK,127.0,65.3671,-146.592,768.1053401609363,251.46,1,-124.46001,
2024-04-01 18:00:00,SNOTEL_1092,EXIT GLACIER,497.84,60.19033,-149.62117,121.92148256522799,317.5,9,180.34,
2024-04-01 18:00:00,SNOTEL_1093,CHISANA,104.14,62.069,-142.049,1011.9483052913923,93.13333,12,11.006668,
2024-04-01 18:00:00,SNOTEL_1094,MONAHAN FLAT,193.04,63.30533,-147.64633,826.0180443794196,201.93001,2,-8.890015,
2024-04-01 18:00:00,SNOTEL_1095,SUGARLOAF MTN,,61.081,-146.2995,167.64203852718848,,0,,
2024-04-01 18:00:00,SNOTEL_1096,MAY CREEK,208.28,61.34783,-142.70967,490.73396732504267,119.966156,13,88.31384,
2024-04-01 18:00:00,SNOTEL_1097,TIMBERLINE,292.1,39.67712,-110.43395,2662.7651792245792,225.66924,13,66.43077,[2015]
2024-04-01 18:00:00,SNOTEL_1098,USU DOC DANIEL,822.96,41.86425,-111.50603,2520.7266520360886,740.11694,13,82.84308,
2024-04-01 18:00:00,SNOTEL_1099,JONES CORRAL,309.88,38.07125,-112.16788,2971.531333821019,309.48923,13,0.3907776,
2024-04-01 18:00:00,SNOTEL_1100,SAINT ELMO,317.5,38.69978,-106.36801,3212.6310655937573,274.7108,13,42.789215,
2024-04-01 18:00:00,SNOTEL_1101,CHAPMAN TUNNEL,434.34,39.26217,-106.62931,3081.5654718361375,350.32462,13,84.01538,
2024-04-01 18:00:00,SNOTEL_1102,HAYDEN PASS,398.78,38.29326,-105.8505,3267.49573274811,347.58923,13,51.190765,
2024-04-01 18:00:00,SNOTEL_1103,MT. ALYESKA,840.74,60.95983,-149.08617,469.39770787612775,717.042,30,123.698,
2024-04-01 18:00:00,SNOTEL_1104,PEPPER CREEK,35.56,46.10242,-121.95555,652.2799317239698,202.50728,11,-166.94728,[2014 2015 2016]
2024-04-01 18:00:00,SNOTEL_1105,EAST BOULDER MINE,144.78,45.50381,-110.08019,1930.9314801267983,122.843636,11,21.936363,[2015]
2024-04-01 18:00:00,SNOTEL_1107,BUCKINGHORSE,899.16,47.7086,-123.45747,1484.3940502316507,1374.9867,12,-475.82672,
2024-04-01 18:00:00,SNOTEL_1110,RAINBOW CANYON,220.98,36.2493,-115.62972,2395.75713240673,187.7291,11,33.2509,[2012 2013 2015 2016 2018 2020]
2024-04-01 18:00:00,SNOTEL_1111,BRISTLECONE TRAIL,294.64,36.31575,-115.69543,2709.704950012192,160.23167,12,134.40834,[2012 2013 2014 2015 2016 2018]
2024-04-01 18:00:00,SNOTEL_1112,LEE CANYON,281.94,36.30537,-115.67508,2629.2367715191417,166.71637,11,115.22363,[2013 2015 2018]
2024-04-01 18:00:00,SNOTEL_1113,TONY GROVE RS,294.64,41.88573,-111.56918,1930.017069007559,155.17091,11,139.4691,[2012 2015]
2024-04-01 18:00:00,SNOTEL_1114,GARDEN CITY SUMMIT,594.36,41.9215,-111.4693,2348.5125579127043,467.36,11,127.0,
2024-04-01 18:00:00,SNOTEL_1115,KLONDIKE NARROWS,614.68,41.96769,-111.59713,2209.826871494757,472.44,11,142.23999,
2024-04-01 18:00:00,SNOTEL_1116,LAKEFORK #3,226.06,40.5502,-110.3529,2579.858571080224,152.146,10,73.914,[2015]
2024-04-01 18:00:00,SNOTEL_1117,SPIRIT LK,401.32,40.83868,-110.00527,3119.665935137771,314.7291,11,86.59091,
2024-04-01 18:00:00,SNOTEL_1118,LOST CREEK RESV,93.98,41.22155,-111.35947,1853.8161424042914,37.338,10,56.642002,[2012 2013 2014 2015 2016 2017 2018]
2024-04-01 18:00:00,SNOTEL_1119,BLACKHALL MTN,825.5,41.05616,-106.71384,2993.172396976347,744.4509,11,81.04907,
2024-04-01 18:00:00,SNOTEL_1120,ELLIOT RIDGE,596.9,39.864,-106.4246,3206.534991465496,458.12363,11,138.7764,
2024-04-01 18:00:00,SNOTEL_1121,FORT VALLEY,7.62,35.26806,-111.74486,2240.3072421360644,1.9050001,12,5.7149997,[2009 2011 2012 2013 2014 2015 2016 2017 2018 2019 2020]
2024-04-01 18:00:00,SNOTEL_1122,HOURGLASS LAKE,320.04,40.57913,-105.63068,2859.0587661545965,280.45834,12,39.581665,
2024-04-01 18:00:00,SNOTEL_1123,LONG DRAW RESV,441.96,40.5123,-105.7656,3041.9409900024384,417.48364,11,24.476349,
2024-04-01 18:00:00,SNOTEL_1124,MOON PASS,195.58,37.96661,-106.55837,3395.513289441599,145.47273,11,50.10727,
2024-04-01 18:00:00,SNOTEL_1125,MORMON MTN SUMMIT,287.02,34.96964,-111.50922,2590.831504511095,177.165,12,109.854996,[2014 2015]
2024-04-01 18:00:00,SNOTEL_1127,NUTRIOSO,5.08,33.89747,-109.15517,2590.831504511095,0.42333332,12,4.6566668,[2009 2010 2011 2013 2014 2015 2016 2017 2018 2019 2020]
2024-04-01 18:00:00,SNOTEL_1128,SARGENTS MESA,287.02,38.28555,-106.37069,3514.386734942697,253.78833,12,33.23166,
